"cn","Aou","BCR","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst"
"Hutton's Vireo",6320,"34",73913.32,72783.5,0.445331242178747,34906.3,111672.3,16698.125,157758.4,73900,72800,34900,112000,16700,158000
"Hutton's Vireo",6320,"20",30990.1,28405.5,0.685854266692187,8283.6,56122.9,1971.75,84011.4,31000,28400,8280,56100,1970,84000
"Hutton's Vireo",6320,"9",6694.95,6391.5,0.52880559596619,2178.5,10806,506.25,14094.275,6690,6390,2180,10800,506,14100
"Hutton's Vireo",6320,"35",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Virginia's Warbler",6440,"9",19062.17,17674.5,0.667604654207146,4095.9,35707.1,1494.1,45570.7,19100,17700,4100,35700,1490,45600
"Virginia's Warbler",6440,"16",504761.55,499614,0.253015554435593,348090.7,675936.3,282121.575,775300.425,505000,5e+05,348000,676000,282000,775000
"Virginia's Warbler",6440,"34",256645.89,239763,0.537345363448315,91289.9,437451.3,60565.9,533062.625,257000,240000,91300,437000,60600,533000
"Virginia's Warbler",6440,"35",14974.74,12574.5,0.766295711804648,724.6,32224.9,0,40827.65,15000,12600,725,32200,0,40800
"Virginia's Warbler",6440,"33",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Olive Warbler",6510,"34",123695.58,111874.5,0.424066318857962,67000.1,188572.2,53644.2,240068.8,124000,112000,67000,189000,53600,240000
"Olive Warbler",6510,"35",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Painted Redstart",6880,"34",132217.44,128495,0.348374396674513,70205.3,194067.9,61788.1,230284.375,132000,128000,70200,194000,61800,230000
"Painted Redstart",6880,"35",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Red-faced Warbler",6900,"34",339055.8,328792,0.496291139849098,140947.8,575869.6,102850.275,718185.174999999,339000,329000,141000,576000,103000,718000
"Red-faced Warbler",6900,"35",12064.92,10414.5,1.15329297783155,0,30766.3,0,42384.575,12100,10400,0,30800,0,42400
"Bridled Titmouse",7340,"34",61464.84,54949,0.433568373420326,30072.5,97084.9,24557.7,113188.275,61500,54900,30100,97100,24600,113000
"Bridled Titmouse",7340,"35",0,0,NA,0,0,0,0,0,0,0,0,0,0
"California Quail",2940,"10",122142.63,119336,0.290563984126772,76428.6,172918.8,60524.325,191983.95,122000,119000,76400,173000,60500,192000
"California Quail",2940,"5",214444.44,211673,0.20955848313378,159321.8,278818.4,138203.6,301020.3,214000,212000,159000,279000,138000,301000
"California Quail",2940,"9",1574226.19,1545221,0.30211151009175,1068213.9,2097409.7,819388.35,2679699.64999999,1570000,1550000,1070000,2100000,819000,2680000
"California Quail",2940,"15",68861.22,69146.5,0.399823187916474,35759,99368.8,25779.55,136129.825,68900,69100,35800,99400,25800,136000
"California Quail",2940,"32",1021207.28,948172.5,0.298714921274214,660691.8,1473906.4,560277.95,1687045.45,1020000,948000,661000,1470000,560000,1690000
"California Quail",2940,"33",186335.39,152531.5,0.68327039844135,59163.7,368378,34492.525,465860.2,186000,153000,59200,368000,34500,466000
"California Quail",2940,"16",4568.48,3298.5,1.03066717643823,389.8,9582.2,0,17598.55,4570,3300,390,9580,0,17600
"Black Swift",4220,"10",6222.97,4911,1.03349194053113,467.5,13729.2,0,25350.5,6220,4910,468,13700,0,25400
"Black Swift",4220,"5",66474.91,56554.5,0.595476894619964,27803.8,124921.2,20536.775,167517.35,66500,56600,27800,125000,20500,168000
"Black Swift",4220,"9",8207.1,6147.5,0.748489587223933,2621.5,16702.6,1775.85,22587.575,8210,6150,2620,16700,1780,22600
"Black Swift",4220,"32",4234.32,3559,0.78389841083124,695.8,8677.8,161.625,11656.6,4230,3560,696,8680,162,11700
"Vaux's Swift",4240,"10",97798.69,95311,0.342239933312019,57099,139505.8,49109.175,174895.525,97800,95300,57100,140000,49100,175000
"Vaux's Swift",4240,"5",265265.36,257970.5,0.285163760426684,186251.2,359454.7,147610.25,471810.025,265000,258000,186000,359000,148000,472000
"Vaux's Swift",4240,"9",112903.87,111331.5,0.297214412623569,74658,154943.3,58326.375,175785.1,113000,111000,74700,155000,58300,176000
"Vaux's Swift",4240,"15",4637.83,4170.5,0.974974363478558,133.7,10796.2,0,15518.175,4640,4170,134,10800,0,15500
"Vaux's Swift",4240,"32",6786.14,6272,0.612319758198081,2210.3,12134.8,1025.025,16733.675,6790,6270,2210,12100,1030,16700
"Calliope Hummingbird",4360,"10",2206624.25,2104617.5,0.349787989260741,1413344.6,3173237.9,1176288.45,4063087.475,2210000,2100000,1410000,3170000,1180000,4060000
"Calliope Hummingbird",4360,"9",1150658.93,1043480.5,0.477882387266206,563479.8,1885619,467155.875,2456576.125,1150000,1040000,563000,1890000,467000,2460000
"Calliope Hummingbird",4360,"15",194121.06,156853.5,0.632742466184371,83386,361932.2,49650.825,580507.075,194000,157000,83400,362000,49700,581000
"Calliope Hummingbird",4360,"32",13736.87,9421,1.41265097909537,0,32526.9,0,60884.2499999999,13700,9420,0,32500,0,60900
"Calliope Hummingbird",4360,"16",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Nashville Warbler",6450,"10",803943.91,788265,0.271963727596109,551624.7,1073873,420097.45,1195407.825,804000,788000,552000,1070000,420000,1200000
"Nashville Warbler",6450,"5",676188.43,657003,0.253945820050893,470271.5,897489.4,371771.5,1007324.25,676000,657000,470000,897000,372000,1010000
"Nashville Warbler",6450,"9",775307.5,757315.5,0.217006860935583,571186.4,1017717,442678.75,1107219.2,775000,757000,571000,1020000,443000,1110000
"Nashville Warbler",6450,"15",359718.04,356545,0.252226546342871,257253.3,491897,195967.775,545970.95,360000,357000,257000,492000,196000,546000
"Nashville Warbler",6450,"32",45183,41293,0.437185502055878,22000.2,75113.4,12059.15,86687.425,45200,41300,22000,75100,12100,86700
"Nashville Warbler",6450,"14",1331286.99,1304078.5,0.105523846283581,1182124,1541971.1,1080006.325,1623855.025,1330000,1300000,1180000,1540000,1080000,1620000
"Nashville Warbler",6450,"11",6285.83,6150,0.671942642764246,1135.4,11689.2,146.4,14446.1,6290,6150,1140,11700,146,14400
"Nashville Warbler",6450,"12",11610939.12,11647902.5,0.108222288875957,9918007,13266087.1,9433808.35,14213869.075,11600000,11600000,9920000,13300000,9430000,14200000
"Nashville Warbler",6450,"6",1267958.74,1228068,0.269827017332522,841813,1719837.4,755657.75,2077048.2,1270000,1230000,842000,1720000,756000,2080000
"Nashville Warbler",6450,"8",16872406.53,16865429.5,0.146256411840432,13713202,20179078.1,12581189.55,21681288.925,16900000,16900000,13700000,20200000,12600000,21700000
"Nashville Warbler",6450,"23",23323.09,20015,0.49885467051044,11252,39751.4,8932.825,53364.0249999999,23300,20000,11300,39800,8930,53400
"Nashville Warbler",6450,"7",2998016.77,2826588.5,0.293699750383385,1946529.9,4109039.8,1690703.9,4833321.95,3e+06,2830000,1950000,4110000,1690000,4830000
"Nashville Warbler",6450,"13",184953.85,167436,0.444734077165295,99075,299042.5,74309.425,377172.025,185000,167000,99100,299000,74300,377000
"Nashville Warbler",6450,"28",5939.45,5867,0.38630087109453,2905,8477.6,2070.9,10643.7,5940,5870,2900,8480,2070,10600
"Nashville Warbler",6450,"30",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Dusky Grouse",2970,"9",20089.32,14817,1.12389407347293,1531.7,46339.8,562.925,64704.475,20100,14800,1530,46300,563,64700
"Dusky Grouse",2970,"16",9177.25,8637.5,0.408612910648006,4765.2,13657.7,3752.65,16327.975,9180,8640,4770,13700,3750,16300
"Dusky Grouse",2970,"10",11857.95,11246,0.386936999483172,6746.1,17509,4707.125,21997.325,11900,11200,6750,17500,4710,22000
"Dusky Grouse",2970,"6",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Dusky Grouse",2970,"4",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Lewis's Woodpecker",4080,"9",29415.73,28494.5,0.375290072638343,15182.2,43056,12618.2,54104.2249999999,29400,28500,15200,43100,12600,54100
"Lewis's Woodpecker",4080,"15",457.35,409,0.78865307074606,50.9,859.200000000001,0,1263.925,457,409,50.9,859,0,1260
"Lewis's Woodpecker",4080,"5",3683.49,2907.5,0.747146410599772,1111.6,7255.3,279.875,10473.35,3680,2910,1110,7260,280,10500
"Lewis's Woodpecker",4080,"16",22796.73,22073.5,0.340790817808044,14356.8,34276.2,10084.425,39027.2,22800,22100,14400,34300,10100,39000
"Lewis's Woodpecker",4080,"18",429.36,324.5,1.01888677550459,0,861.100000000001,0,1533.925,429,324,0,861,0,1530
"Lewis's Woodpecker",4080,"10",15783.96,14629.5,0.378830211051046,8454,24221.9,5688.075,28213.6,15800,14600,8450,24200,5690,28200
"Lewis's Woodpecker",4080,"17",2029.27,1559.5,0.954336682427329,0,4710.1,0,7144.075,2030,1560,0,4710,0,7140
"Lewis's Woodpecker",4080,"35",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Lewis's Woodpecker",4080,"33",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Mountain Quail",2920,"15",69445.09,62167,0.356139715428521,47084.3,106491.1,35866.325,129728.575,69400,62200,47100,106000,35900,130000
"Mountain Quail",2920,"32",96077.18,85268,0.439359516140704,51828.3,146429.7,41139.625,208615.975,96100,85300,51800,146000,41100,209000
"Mountain Quail",2920,"33",7827.65,6989.5,1.15530792317153,0,21545.5,0,29193.8749999999,7830,6990,0,21500,0,29200
"Mountain Quail",2920,"5",54893.23,52212.5,0.288820632895181,37773.2,73144.4000000001,31220.925,88468.125,54900,52200,37800,73100,31200,88500
"Mountain Quail",2920,"9",11475.34,11006,0.364161477738436,6726.9,15968,4792.25,20882.675,11500,11000,6730,16000,4790,20900
"Mountain Quail",2920,"10",3029.17,2637.5,0.707058919762543,912.3,5142.2,370.95,9112.17499999999,3030,2640,912,5140,371,9110
"Nuttall's Woodpecker",3970,"15",34543.14,32238.5,0.532543235529135,12635.2,59776.8,7678.05,76014.4,34500,32200,12600,59800,7680,76000
"Nuttall's Woodpecker",3970,"32",583940.71,559456.5,0.241849492759463,419836.3,764809.4,378280.65,922004.625,584000,559000,420000,765000,378000,922000
"Nuttall's Woodpecker",3970,"33",12253.7,10337.5,0.787492169741784,0,23399.5,0,36327.325,12300,10300,0,23400,0,36300
"Nuttall's Woodpecker",3970,"9",2203.7,1774.5,1.08776533396804,0,5246.1,0,7369.65,2200,1770,0,5250,0,7370
"White-headed Woodpecker",3990,"15",133696.52,129484.5,0.219231973553,102407.7,171361,86657.7,196711.525,134000,129000,102000,171000,86700,197000
"White-headed Woodpecker",3990,"32",32556.81,31341,0.708488398637698,5427.8,65188.1,1878.225,85295.3,32600,31300,5430,65200,1880,85300
"White-headed Woodpecker",3990,"5",11356.7,10436,0.591529483601914,3118.3,18972,1610.25,27511.275,11400,10400,3120,19000,1610,27500
"White-headed Woodpecker",3990,"9",52349.74,50946,0.296676125176542,34269,71692.8,28507.1,85827.525,52300,50900,34300,71700,28500,85800
"White-headed Woodpecker",3990,"10",27642.42,25417.5,0.426463216705358,13594.5,42914.9,10050.125,51735.4,27600,25400,13600,42900,10100,51700
"Lawrence's Goldfinch",5310,"15",6520.97,4893.5,1.09823327388796,195.3,18708.1,0,25508.3,6520,4890,195,18700,0,25500
"Lawrence's Goldfinch",5310,"32",304509.1,288581.5,0.31650920678034,187704.8,438132,149501.775,506113.6,305000,289000,188000,438000,150000,506000
"Lawrence's Goldfinch",5310,"33",20742.8,19830.5,0.722549908264693,2703.7,39833.4,0,54009.125,20700,19800,2700,39800,0,54000
"Lawrence's Goldfinch",5310,"9",3732.38,3053,1.0326610406374,0,8908.4,0,12864.85,3730,3050,0,8910,0,12900
"California Towhee",5911,"15",254296.36,244276.5,0.408138584975175,141696.3,415066.2,79191.7,485825.475,254000,244000,142000,415000,79200,486000
"California Towhee",5911,"32",4303172.76,4267716,0.186904397975759,3295754.4,5255805.9,2955723.1,5856971.5,4300000,4270000,3300000,5260000,2960000,5860000
"California Towhee",5911,"33",144722.64,132390.5,0.742022009264406,26867,311061.1,12056.3,370900.075,145000,132000,26900,311000,12100,371000
"California Towhee",5911,"5",375531.81,340600.5,0.447045575599293,227827.2,560355.2,160106.325,837519.049999999,376000,341000,228000,560000,160000,838000
"California Towhee",5911,"9",8399.48,7935,0.890375156169562,0,19811.8,0,22555.15,8400,7940,0,19800,0,22600
"Hermit Warbler",6690,"15",483901.01,478958,0.271666270117839,325625.8,647155.1,273084.225,763601.375,484000,479000,326000,647000,273000,764000
"Hermit Warbler",6690,"32",30333.51,28140.5,0.432257728994604,16415.2,50314.6,9530.2,60913,30300,28100,16400,50300,9530,60900
"Hermit Warbler",6690,"5",1737396.04,1710690.5,0.197327159543346,1339550,2234653.6,1204536.575,2452259.45,1740000,1710000,1340000,2230000,1200000,2450000
"Hermit Warbler",6690,"9",90878.24,84398.5,0.484750903187698,40824.6,154192.3,25860.225,182940.4,90900,84400,40800,154000,25900,183000
"California Thrasher",7100,"15",2581.99,2273,0.721701526288591,620.8,5335,260.25,7556.17499999999,2580,2270,621,5340,260,7560
"California Thrasher",7100,"32",192008.46,175985.5,0.385419391104982,111348.1,299803.1,97555.9,339540.8,192000,176000,111000,3e+05,97600,340000
"California Thrasher",7100,"33",12742.48,10269.5,0.671758135730218,3470.2,24083.5,817.475,29284.625,12700,10300,3470,24100,817,29300
"California Thrasher",7100,"5",1353.04,1110.5,0.930715331644983,186.9,3224.7,0,4668.325,1350,1110,187,3220,0,4670
"Oak Titmouse",7330,"15",54807.12,49683,0.634279424375165,16205.8,103182.7,8521.75,129277.475,54800,49700,16200,103000,8520,129000
"Oak Titmouse",7330,"32",481549.93,432098,0.304262472016693,333108.4,711254.8,273584.95,800281.375,482000,432000,333000,711000,274000,8e+05
"Oak Titmouse",7330,"33",8020.57,6887,0.786200595976166,1156.3,16735.9,0,21885.425,8020,6890,1160,16700,0,21900
"Oak Titmouse",7330,"5",27951.02,25454,0.612992188507685,8451.5,46664,4937.875,64403.075,28000,25500,8450,46700,4940,64400
"Oak Titmouse",7330,"9",6208.51,5882.5,0.640669097936311,1582.7,11012,578.75,15277.05,6210,5880,1580,11000,579,15300
"Wrentit",7420,"15",134258.36,131543.5,0.406980296528346,71957.3,206985.9,47315.75,236245.55,134000,132000,72000,207000,47300,236000
"Wrentit",7420,"32",1293960.42,1171409,0.355191901612052,855467.4,1818501.8,730911.375,2487248.45,1290000,1170000,855000,1820000,731000,2490000
"Wrentit",7420,"33",5231.51,4339,1.09405322072148,0,12071.1,0,16437.725,5230,4340,0,12100,0,16400
"Wrentit",7420,"5",259518.29,245941,0.285217608035584,171944.8,353535.8,144070.725,426324.45,260000,246000,172000,354000,144000,426000
"Wrentit",7420,"9",2818.77,2356.5,0.946396981131111,0,5413.6,0,9474.275,2820,2360,0,5410,0,9470
"Barn Owl",3650,"32",12270.07,10909,0.516350847480567,5463.5,20341.9,3669.075,28186,12300,10900,5460,20300,3670,28200
"Barn Owl",3650,"33",9688.03,8117,0.839418558714442,0,20468.1,0,30805.1,9690,8120,0,20500,0,30800
"Barn Owl",3650,"9",6906.78,6378.5,0.668801134812192,1529.4,13027.8,0,17536.7,6910,6380,1530,13000,0,17500
"Barn Owl",3650,"31",1930.97,1700.5,0.871753366279965,0,3579.3,0,5970.125,1930,1700,0,3580,0,5970
"Barn Owl",3650,"18",25619.06,23558.5,0.508331366377068,12318.7,39008.5,8970.1,62805.7999999999,25600,23600,12300,39000,8970,62800
"Barn Owl",3650,"19",6790.38,5130.5,0.864078546114718,1167.8,14572.3,0,19091.1,6790,5130,1170,14600,0,19100
"Barn Owl",3650,"35",4963.29,3483,1.08809288302881,0,11980,0,18253.325,4960,3480,0,12000,0,18300
"Barn Owl",3650,"16",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"15",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"28",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"23",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"26",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"37",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"29",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"30",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"21",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"24",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Barn Owl",3650,"17",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Allen's Hummingbird",4340,"32",1053979.82,838532.5,0.830615174889544,277825.4,2136794.2,178955.35,2998981,1050000,839000,278000,2140000,179000,3e+06
"Allen's Hummingbird",4340,"5",262426.52,204660,0.722591686144958,91842.6,473595.5,74544.375,630024.5,262000,205000,91800,474000,74500,630000
"Yellow-billed Magpie",4760,"32",83787.64,82620,0.306035097687577,55188.9,118741.3,36170.45,136169.175,83800,82600,55200,119000,36200,136000
"Tricolored Blackbird",5000,"32",431789.91,387633,0.477076665657463,209055.8,683948.4,145073.5,883490,432000,388000,209000,684000,145000,883000
"Tricolored Blackbird",5000,"33",4330.17,3993,0.899318984012942,0,9988.70000000001,0,13271.275,4330,3990,0,9990,0,13300
"Tricolored Blackbird",5000,"5",2894.71,1552,1.34677110261718,0,7511.40000000001,0,14133.275,2890,1550,0,7510,0,14100
"Tricolored Blackbird",5000,"9",4332.29,3024,1.04586345820274,368.3,11634,143.475,14192.05,4330,3020,368,11600,143,14200
"Bell's Sparrow",5739,"32",67055.41,59375.5,0.438652114410169,38307.3,111358.9,27950.425,134879.675,67100,59400,38300,111000,28000,135000
"Bell's Sparrow",5739,"33",110784.11,96575.5,0.546825145137122,42876.3,182915.2,30333.425,219232.8,111000,96600,42900,183000,30300,219000
"California Gnatcatcher",7530,"32",15612.25,13147.5,0.823912704193554,2437.8,29024.2,0,45884.575,15600,13100,2440,29000,0,45900
"Chukar",2882,"33",22712.05,19872,0.663552331108529,7727.8,41346.7,2610.5,56736.65,22700,19900,7730,41300,2610,56700
"Chukar",2882,"9",271383.91,256265,0.248197669501453,187781.8,360090.1,160004.325,423123.475,271000,256000,188000,360000,160000,423000
"Chukar",2882,"16",15131.98,14280.5,0.643787360554258,4570.5,26722,2355.825,37997.95,15100,14300,4570,26700,2360,38000
"Chukar",2882,"10",16729.67,16239.5,0.409433154664926,8430.6,25818.9,5703.475,30820.05,16700,16200,8430,25800,5700,30800
"Chukar",2882,"15",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Greater Sage-Grouse",3090,"9",66059.1,58389,0.561393278781492,31003,119213.3,19685.15,153727.475,66100,58400,31000,119000,19700,154000
"Greater Sage-Grouse",3090,"10",88731.05,89056.5,0.425931526621988,44610.5,141909.4,31577.95,162927.525,88700,89100,44600,142000,31600,163000
"Greater Sage-Grouse",3090,"16",7981.31,7117.5,0.567384434022287,3032.5,13326.3,1849.075,18589.95,7980,7120,3030,13300,1850,18600
"Greater Sage-Grouse",3090,"11",1844.68,877.5,1.26816535675761,0,5791.1,0,7446.75,1840,878,0,5790,0,7450
"Greater Sage-Grouse",3090,"17",50970.37,41331,0.596148922990022,18823.5,92626.7,12972.1,124908.75,51000,41300,18800,92600,13000,125000
"Greater Sage-Grouse",3090,"33",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Western Scrub-Jay",4810,"9",2996.6,2879,0.470333274147699,1207.7,4624.2,764.4,6596.975,3000,2880,1210,4620,764,6600
"Western Scrub-Jay",4810,"16",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Western Scrub-Jay",4810,"15",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Western Scrub-Jay",4810,"35",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Western Scrub-Jay",4810,"33",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Gunnison Sage-Grouse",3089,"16",4584.14,4040.5,0.778099392765391,523.3,8952.20000000001,60.8,13728.275,4580,4040,523,8950,60.8,13700
"Greater Prairie-Chicken",3050,"18",44126.57,41000,0.557577156891882,16211.6,77253.6,4395.75,97210.925,44100,41000,16200,77300,4400,97200
"Greater Prairie-Chicken",3050,"19",262253.93,251468,0.358850222039427,152780.3,392233.5,124932.65,519724.625,262000,251000,153000,392000,125000,520000
"Greater Prairie-Chicken",3050,"22",14895.99,12394.5,0.69973646055925,3791.5,28557.3,457.425,41173.475,14900,12400,3790,28600,457,41200
"Greater Prairie-Chicken",3050,"11",40721.79,39107.5,0.457180286026349,21198.9,67013.1,13276.65,79979.7,40700,39100,21200,67000,13300,80000
"Greater Prairie-Chicken",3050,"17",18541.08,15131.5,0.655178604267023,5802.1,34699,3086.1,43172.75,18500,15100,5800,34700,3090,43200
"Greater Prairie-Chicken",3050,"23",586.44,231,1.45940153740256,0,1674.6,0,2943.175,586,231,0,1670,0,2940
"Black-throated Blue Warbler",6540,"30",3915.14,3641.5,0.453688486353728,2101.3,6461.3,1280.475,7742.09999999999,3920,3640,2100,6460,1280,7740
"Black-throated Blue Warbler",6540,"28",227941.97,220889,0.212928112840245,168921.6,291276,157193.575,330593.55,228000,221000,169000,291000,157000,331000
"Black-throated Blue Warbler",6540,"14",882628.58,877135,0.0959159591059289,788052.9,993305.5,707192.6,1050795.4,883000,877000,788000,993000,707000,1050000
"Black-throated Blue Warbler",6540,"12",1040267.17,1018497,0.149755418096936,853695,1266308.4,764288.825,1361435.375,1040000,1020000,854000,1270000,764000,1360000
"Black-throated Blue Warbler",6540,"13",40706.61,38553.5,0.387216454501456,22656.9,61220.5,15825.8,72056.2,40700,38600,22700,61200,15800,72100
"Black-throated Blue Warbler",6540,"8",203312.65,200440,0.277282485172574,132260.8,279430.3,111927.05,334035.9,203000,2e+05,132000,279000,112000,334000
"Blackburnian Warbler",6620,"30",12441.24,10804.5,0.517472844633677,5203.9,21208.9,3068.625,26449.8,12400,10800,5200,21200,3070,26400
"Blackburnian Warbler",6620,"14",3064605.47,3020802.5,0.129409736599458,2566505.1,3651700.4,2442798.775,3822202.775,3060000,3020000,2570000,3650000,2440000,3820000
"Blackburnian Warbler",6620,"12",6711975.75,6649051.5,0.166634429636567,5366219.3,8116052.7,4851422.875,9094809.075,6710000,6650000,5370000,8120000,4850000,9090000
