strata_name,median_proportion,mean_proportion,lci_proportion,uci_proportion,mean_abund,abund_22,species,sp_ebird,log_ratio,ratio
CA-SK-8,0.9727231071727012,0.9787804553707106,0.7382545927465202,1.265089406112025,1872228.525420759,1800015.5113429301,Swamp Sparrow,swaspa,-0.021447915562808357,0.9787804553707106
US-CT-30,1.5206943644983977,1.5352380936703975,1.1768854651344707,1.9671364088233638,17208.640885644818,25992.484893980924,Swamp Sparrow,swaspa,0.4286854788938615,1.5352380936703975
US-DE-30,1.1979021541148334,1.2225127814541468,0.7315540111165117,1.8217991122495916,2126.8142058300746,2468.515490619342,Swamp Sparrow,swaspa,0.20090839748945122,1.2225127814541468
US-IA-22,1.0808091485003342,1.089512865879129,0.8388991460270745,1.3737470310454825,54254.51932934559,58250.861569155466,Swamp Sparrow,swaspa,0.08573068430860752,1.089512865879129
US-IL-22,1.0357202643463856,1.043241814113429,0.7713537216057137,1.3693661400876527,26277.497606042427,26847.682289933957,Swamp Sparrow,swaspa,0.04233299393434969,1.043241814113429
US-IN-23,1.140982069092329,1.1658441715481254,0.7408381611788352,1.724914465295741,7385.350373892285,8218.972983585003,Swamp Sparrow,swaspa,0.15344543538495495,1.1658441715481254
US-MA-14,1.1505413287175967,1.156779239989589,0.9045938265099552,1.4436235325887936,50145.730050175225,57238.95116834674,Swamp Sparrow,swaspa,0.14563962619423956,1.156779239989589
US-MA-30,1.4412910825480112,1.451948327237673,1.1527104841535347,1.8207131627115136,81201.62189124632,116418.03821314403,Swamp Sparrow,swaspa,0.3729063284674832,1.451948327237673
US-MD-28,1.0590000138422482,1.0764581139446825,0.7221207209439636,1.4997635893465031,8710.978052126931,9062.271632200154,Swamp Sparrow,swaspa,0.07367612758519664,1.0764581139446825
US-ME-14,1.448786941015724,1.459275096321516,1.182651660958383,1.7899142198755609,502458.00451682747,725921.64945826435,Swamp Sparrow,swaspa,0.37793980304982844,1.459275096321516
US-ME-30,1.4255914149524234,1.4453359636389045,1.009711944269186,2.016470252923995,8905.59844834727,12495.257436671278,Swamp Sparrow,swaspa,0.3683417953284451,1.4453359636389045
US-MI-12,1.1580721114495263,1.1615957501358096,0.9756715104230141,1.3711326804786692,482857.62275076157,557079.5227790144,Swamp Sparrow,swaspa,0.1497947064520613,1.1615957501358096
US-MI-23,1.05379966733543,1.0588287922083166,0.8642626923183389,1.2746476251731347,180021.6253495723,188885.57435118963,Swamp Sparrow,swaspa,0.0571633842465618,1.0588287922083166
US-MN-11,1.1400718769228775,1.145507288565023,0.9623324971670721,1.3589823470994866,548803.0460815423,624262.2247058835,Swamp Sparrow,swaspa,0.1358475856716361,1.145507288565023
US-MN-12,1.0182603237138654,1.019804881218415,0.8921520089383941,1.1568360797117032,1419446.4429355671,1442207.6312377853,Swamp Sparrow,swaspa,0.019611316074232343,1.019804881218415
US-MN-22,1.0172190306110693,1.0220458701762818,0.7908191479170902,1.281578212551122,17050.05662696792,17176.96931845457,Swamp Sparrow,swaspa,0.02180637352996928,1.0220458701762818
US-MN-23,1.0161444422508112,1.018093941119234,0.8444103753930037,1.2017123895921273,616858.8382825485,623414.0088258537,Swamp Sparrow,swaspa,0.01793219394861956,1.018093941119234
US-ND-11,1.058411132766297,1.0619516958494197,0.8461720209371831,1.312594777331918,280208.7522536871,294174.72537097463,Swamp Sparrow,swaspa,0.06010843765105611,1.0619516958494197
US-NE-11,0.9665104956338764,0.9871525209162711,0.584794024965352,1.498766046570519,7414.6775359636695,6911.486800680516,Swamp Sparrow,swaspa,-0.0129307216834362,0.9871525209162711
US-NE-19,0.9978122651700043,1.0328371035210844,0.5173159611481004,1.7503353459845443,17653.084573172837,16583.9794729839,Swamp Sparrow,swaspa,0.03230948508033547,1.0328371035210844
US-NH-14,1.1682740737387762,1.1700289494844363,0.9844406239823026,1.3671766958711407,120199.97460195495,139747.49369716927,Swamp Sparrow,swaspa,0.1570284916526489,1.1700289494844363
US-NH-30,1.3542530199159657,1.36771165197444,1.0358405183998507,1.7616813080934162,30641.157357497617,41179.70455450798,Swamp Sparrow,swaspa,0.3131390162625419,1.36771165197444
US-NJ-28,1.2127525629992117,1.2222701571018326,0.9133484027830658,1.5824140980181152,9575.410315872527,11487.880362190686,Swamp Sparrow,swaspa,0.20070991414004272,1.2222701571018326
US-NJ-29,1.3062187920117623,1.3244400131893563,0.9244797231548446,1.8168905145908507,2484.836319273727,3199.510562062508,Swamp Sparrow,swaspa,0.2809897385490959,1.3244400131893563
US-NJ-30,1.2762180201915223,1.2910150466784922,0.9099193110525403,1.7705767909364005,3689.627377572153,4635.595576679765,Swamp Sparrow,swaspa,0.25542876685351235,1.2910150466784922
US-NY-13,1.1768750850116882,1.1803105477348372,1.0321835846373733,1.3442293418973836,419936.8733200516,493767.2874334283,Swamp Sparrow,swaspa,0.1657775798993047,1.1803105477348372
US-NY-14,1.0648011975583729,1.0681387991275004,0.8479980401354854,1.3160965269390266,220637.65202353534,233021.00264736917,Swamp Sparrow,swaspa,0.06591769382357841,1.0681387991275004
US-NY-28,1.267392040509269,1.27480669707734,1.036200073940399,1.5450668843029203,184468.48203537613,232925.27512481116,Swamp Sparrow,swaspa,0.2427945569809915,1.27480669707734
US-NY-30,1.3508428547815914,1.364584638287532,1.002365213033613,1.811331149101486,1048.7298167706067,1400.9541350920845,Swamp Sparrow,swaspa,0.31085008803517156,1.364584638287532
US-OH-13,1.130699838604695,1.1411753686644353,0.8191823856169479,1.5284746985758755,63645.35416301691,70871.8864485329,Swamp Sparrow,swaspa,0.13205875640927023,1.1411753686644353
US-OH-22,1.0590590833174431,1.066843674480774,0.7523241539126836,1.4411969667941464,5641.107296004795,5860.301648774661,Swamp Sparrow,swaspa,0.06470445219597735,1.066843674480774
US-OH-28,1.007372753981621,1.013067946316708,0.732806779611719,1.3295728959472852,40753.25909471967,40389.210151153624,Swamp Sparrow,swaspa,0.012983297367318705,1.013067946316708
US-PA-13,1.257570538100428,1.2675224205389783,1.000098107460745,1.580317446886412,42518.921988199196,53193.54070755336,Swamp Sparrow,swaspa,0.237064145114905,1.2675224205389783
US-PA-28,1.0328613794988235,1.034212863781904,0.8605122135240661,1.2155436170184364,175258.7313663699,179985.6604812402,Swamp Sparrow,swaspa,0.033640619291628045,1.034212863781904
US-RI-30,1.4404749305913567,1.4598549146044775,1.0083743631266844,2.0266929735690202,4759.7295992244635,6738.287127042657,Swamp Sparrow,swaspa,0.3783370572237888,1.4598549146044775
US-SD-11,1.1636316903670942,1.1739635238918595,0.9006123597754776,1.5068378509757752,319420.20076205046,368836.0996175009,Swamp Sparrow,swaspa,0.1603856509844333,1.1739635238918595
US-VT-13,1.0943877621306344,1.0997572326143694,0.8572810491217413,1.3672981969401325,35495.67012125511,38523.333208323435,Swamp Sparrow,swaspa,0.09508945782372007,1.0997572326143694
US-VT-14,1.0471373774864312,1.0494232213719596,0.8687841880895071,1.236708351551963,45639.25340147186,47540.77834896789,Swamp Sparrow,swaspa,0.048240700262697916,1.0494232213719596
US-WI-12,1.0710257479746272,1.0720447826831716,0.9160568368598591,1.2411624985898635,414623.0506226561,442211.31631016894,Swamp Sparrow,swaspa,0.06956783666708208,1.0720447826831716
US-WI-22,1.0323139086153055,1.0397805322316047,0.7520912258705625,1.3688138716422613,984.0845202205578,1000.7288351939085,Swamp Sparrow,swaspa,0.03900966418363408,1.0397805322316047
US-WI-23,1.0932291029004015,1.0963507663184993,0.9322708065227032,1.2777798724063365,375158.68513397616,408971.51411562134,Swamp Sparrow,swaspa,0.09198717958462806,1.0963507663184993
CA-AB-10,0.9904163064223808,0.9946644576328073,0.8445624532845993,1.158624479926811,41730.86351693304,41245.39860740519,Common Yellowthroat,comyel,-0.00534982720760636,0.9946644576328073
CA-AB-11,1.1560560743079304,1.1585838466568101,1.0340938922926879,1.2954995708465444,1154462.040422446,1333283.0583568055,Common Yellowthroat,comyel,0.14719843746064146,1.1585838466568101
CA-AB-6,1.03452869387055,1.0356919314016604,0.9285327663773432,1.1512842827721579,4960744.236271718,5122689.985168182,Common Yellowthroat,comyel,0.03506973610408463,1.0356919314016604
CA-BC-10,0.9187751714616219,0.9192304588734218,0.8271460041536127,1.0156643825348,1263571.244104252,1158491.5907511734,Common Yellowthroat,comyel,-0.08421841671131393,0.9192304588734218
CA-BC-4,0.9295911742591414,0.9316062082440009,0.7968514444141321,1.076496748990064,282211.31244084594,261392.01345713658,Common Yellowthroat,comyel,-0.07084507692803219,0.9316062082440009
CA-BC-5,0.9722801405294723,0.9738750595841239,0.863446274949716,1.096083094726879,419123.14271537494,406655.57872790657,Common Yellowthroat,comyel,-0.02647225914859955,0.9738750595841239
CA-BC-6,0.9582942433815198,0.9607524414165146,0.8255774005011935,1.1087008699586185,769050.1005710029,734739.7696710331,Common Yellowthroat,comyel,-0.040038508383488595,0.9607524414165146
CA-BC-9,0.8927594828209328,0.8940685451996226,0.7607764085512562,1.0358465285969185,143404.12290939508,127425.86998410252,Common Yellowthroat,comyel,-0.1119728342650081,0.8940685451996226
CA-MB-11,1.20856054066377,1.2094357818491073,1.110277603802799,1.3162025127761197,1713545.3076568858,2068793.4010434542,Common Yellowthroat,comyel,0.1901539548663924,1.2094357818491073
CA-MB-12,1.046468963054656,1.047770569693647,0.9467922689285481,1.1534744240259707,775788.4894594047,810832.9090325311,Common Yellowthroat,comyel,0.04666463988387413,1.047770569693647
CA-MB-6,1.0226983715426812,1.0229203754122949,0.9400102547910021,1.1123935247558219,2963683.712207183,3026217.810748363,Common Yellowthroat,comyel,0.02266164954365188,1.0229203754122949
CA-MB-8,1.2056229906222318,1.2081112337639572,1.0608072130459123,1.3676410367080647,2337425.3329349,2812169.4203070733,Common Yellowthroat,comyel,0.18905817620386273,1.2081112337639572
CA-NB-14,0.9750565104276687,0.9760733386562997,0.8920212506779667,1.0672224068257454,2621641.125819034,2553649.7126695276,Common Yellowthroat,comyel,-0.02421755332618729,0.9760733386562997
CA-NL-8,1.0660931859765572,1.0678818231562588,0.9192276081923276,1.2278736370922432,1907528.916356719,2026282.4837695425,Common Yellowthroat,comyel,0.06567708194015318,1.0678818231562588
CA-NS-14,1.0812992044545804,1.082236256156101,0.991230825987097,1.1781822832587368,2202448.342254127,2378778.106892517,Common Yellowthroat,comyel,0.07902950793485376,1.082236256156101
CA-NT-6,1.0256974876498017,1.0300388797071354,0.8676602144185185,1.2120418611534336,1330236.769469558,1360253.006132306,Common Yellowthroat,comyel,0.029596548817614376,1.0300388797071354
CA-ON-12,1.0222905276425203,1.0224824284087848,0.9559200437063936,1.0915866332753164,5716291.710119929,5838609.325957419,Common Yellowthroat,comyel,0.02223342385687332,1.0224824284087848
CA-ON-13,1.0257684812253527,1.025670063012405,0.9591293040500739,1.0947519015533582,2932738.416822789,3004753.0192303564,Common Yellowthroat,comyel,0.025346119020623514,1.025670063012405
CA-ON-8,1.0591037525745401,1.0605988078628994,0.9572563807696913,1.1714569766768752,5073413.302692513,5366658.702317713,Common Yellowthroat,comyel,0.0588336616988573,1.0605988078628994
CA-PE-14,0.8888482879421553,0.8914538211364331,0.7501062559401462,1.0506247346187492,206186.13305538637,182457.29891727152,Common Yellowthroat,comyel,-0.11490164208232848,0.8914538211364331
CA-QC-12,0.9725443031689227,0.9728536204022099,0.8926705303467961,1.0580553955876741,4802703.18649009,4664117.652838932,Common Yellowthroat,comyel,-0.02752164963239,0.9728536204022099
CA-QC-13,0.9520404023234468,0.9530328817927698,0.8724332469403698,1.0376072931120837,1345369.332743875,1279816.1169810786,Common Yellowthroat,comyel,-0.04810587246800303,0.9530328817927698
CA-QC-14,0.9719244939017949,0.9732827109397109,0.8865946588040373,1.065267515477594,2106785.203910236,2046178.5143476054,Common Yellowthroat,comyel,-0.027080683048966533,0.9732827109397109
CA-QC-7,1.0446290435086933,1.0484765408766197,0.867954861057674,1.2503508830635106,752913.1477999308,782867.075997598,Common Yellowthroat,comyel,0.047338197124433413,1.0484765408766197
CA-QC-8,0.9560053093886247,0.9572450300852099,0.8589534525669182,1.0621679045129435,5557468.1418165285,5304734.230132189,Common Yellowthroat,comyel,-0.043695880505319966,0.9572450300852099
CA-SK-11,1.1656003355047497,1.1669136107915068,1.0482586816062511,1.2982820310749932,1865953.0811118858,2171051.9600219624,Common Yellowthroat,comyel,0.1543623238218081,1.1669136107915068
CA-SK-6,1.08219659335189,1.0839463476546862,0.9474335215117782,1.2332463174314539,2823882.1239277846,3047740.30317643,Common Yellowthroat,comyel,0.08060840700904746,1.0839463476546862
CA-SK-8,1.15508472325824,1.1589084093824058,0.9748763257443085,1.3655965117304154,809439.2510541527,931108.6005181787,Common Yellowthroat,comyel,0.14747853568049255,1.1589084093824058
CA-YT-4,0.9063298462387851,0.907959931929527,0.7819333908285361,1.0419481379789655,762221.9184377929,688418.475700758,Common Yellowthroat,comyel,-0.09655502918542258,0.907959931929527
US-AK-5,0.9583718832205566,0.9618912436502199,0.7875389720351024,1.1562913266789303,98421.95686460615,93781.12333516244,Common Yellowthroat,comyel,-0.03885388704597659,0.9618912436502199
US-AL-24,1.103839295144733,1.1072897913812334,0.9417577757716936,1.2846629988669556,117627.88706730006,129455.50896624374,Common Yellowthroat,comyel,0.10191540030006564,1.1072897913812334
US-AL-27,1.2037738745968412,1.2047977938355563,1.1059711276525717,1.3082248934255254,1191880.2923471786,1433438.1734625248,Common Yellowthroat,comyel,0.18631174691602892,1.2047977938355563
US-AL-28,1.1037797203824127,1.1049974132465874,0.9899706187577705,1.223529605894523,509975.55087178014,562020.4936651067,Common Yellowthroat,comyel,0.09984299401366153,1.1049974132465874
US-AL-29,1.1860459353740498,1.1890092866571214,1.0139811577963187,1.3799186531888534,70720.32605938346,83581.25645413763,Common Yellowthroat,comyel,0.17312042815511655,1.1890092866571214
US-AR-24,1.049035503163731,1.0519430465415076,0.8914849285931895,1.2313564875897633,232023.53005189414,242446.70181726752,Common Yellowthroat,comyel,0.05063897458146027,1.0519430465415076
US-AR-25,0.9607933735672525,0.9632484172960306,0.8397531138224074,1.0972196013134252,992042.6751443711,951311.6188452891,Common Yellowthroat,comyel,-0.03744393856465249,0.9632484172960306
US-AR-26,1.07469352094455,1.0768182773036996,0.9435714223380867,1.2200031338672028,546135.8239690263,585691.0742720431,Common Yellowthroat,comyel,0.07401065348613503,1.0768182773036996
US-AZ-33,0.9226614095701868,0.925463443576166,0.7459195761387177,1.1220030429433576,109751.95077846128,100499.63190975072,Common Yellowthroat,comyel,-0.07746064685602529,0.925463443576166
US-AZ-34,0.9676359393871468,0.97343315779415,0.730162220283248,1.2502123183475249,125526.34833074453,119938.3811343551,Common Yellowthroat,comyel,-0.026926118269221384,0.97343315779415
US-CA-32,0.9402472205522832,0.9442216387122755,0.7473745813600657,1.1643411294001698,608743.9940170337,567478.4855906105,Common Yellowthroat,comyel,-0.05739435362325869,0.9442216387122755
US-CA-33,0.96599766047766,0.9696210773445016,0.7829736063226417,1.1734999484001845,59067.16284493517,56679.810671469415,Common Yellowthroat,comyel,-0.030849925718022118,0.9696210773445016
US-CA-5,0.9302294931896864,0.9335402357063504,0.7475970623807363,1.1453206606624649,6947.653398083422,6412.04128035058,Common Yellowthroat,comyel,-0.06877121494063206,0.9335402357063504
US-CA-9,0.9291801674227749,0.9308432705662951,0.7838666442012204,1.0893674416927488,43318.569890749444,40050.777170061294,Common Yellowthroat,comyel,-0.07166436113311939,0.9308432705662951
US-CO-10,0.9474092027419316,0.9503163853434027,0.7848785233869479,1.133545506843011,9493.115965738763,8943.425695700595,Common Yellowthroat,comyel,-0.05096031262854852,0.9503163853434027
US-CO-16,0.9613260593276742,0.9636078181878442,0.8118482334834939,1.125638632534244,61378.36067510655,58738.3371883244,Common Yellowthroat,comyel,-0.03707089475436398,0.9636078181878442
US-CO-18,1.0464577080934672,1.0490551657309717,0.8754073903452613,1.252272484170207,276939.62627989263,288195.0594224142,Common Yellowthroat,comyel,0.04788991690745911,1.0490551657309717
US-CT-30,1.0344992033718683,1.0356589792906847,0.9067119235646494,1.1746283007236318,314093.5686419452,323876.13889092015,Common Yellowthroat,comyel,0.03503791907993065,1.0356589792906847
US-DE-30,1.072640008116354,1.0762317978653908,0.9131853044222283,1.2593420642364874,95699.69179126847,102309.50028138429,Common Yellowthroat,comyel,0.07346586406430226,1.0762317978653908
US-FL-27,1.0775520141307258,1.0783847017321344,0.9521899698096087,1.2096748598460645,788517.2840905957,847204.3195493448,Common Yellowthroat,comyel,0.07546427499602995,1.0783847017321344
US-FL-31,1.0120041377371507,1.0156865809759459,0.862337039196708,1.1874686455428776,1074888.5417156052,1084644.777182058,Common Yellowthroat,comyel,0.015564818274140215,1.0156865809759459
US-GA-27,1.1750622070304346,1.176078547428254,1.0838659249485347,1.274015429855533,1384760.655135409,1625995.4091765163,Common Yellowthroat,comyel,0.16218563927677504,1.176078547428254
US-GA-28,1.1270194295508547,1.128981100237413,0.9854435769027672,1.2806190504487267,143160.66919126138,160914.05130696556,Common Yellowthroat,comyel,0.12131554475939187,1.128981100237413
US-GA-29,1.178858430578074,1.181356990060122,1.0575526864794795,1.3193038029085218,490041.8414378344,577081.1047396495,Common Yellowthroat,comyel,0.16666376932014543,1.181356990060122
US-IA-11,1.0019619847737462,1.0029624322292816,0.861134565678859,1.1522197826920837,1603015.1934045036,1598923.9831609076,Common Yellowthroat,comyel,0.0029580528738224225,1.0029624322292816
